NODE_1770_length_2671_cov_10.639144	2671	2	0
NODE_2403_length_2258_cov_7.018611	2258	0	0
NODE_2248_length_2339_cov_14.201839	2339	0	0
NODE_1570_length_2861_cov_11.933001	2861	11	0
NODE_203_length_8879_cov_10.516886	8879	53	0
NODE_2340_length_2290_cov_12.319463	2290	8	0
NODE_2733_length_2112_cov_4.479339	2112	0	0
NODE_2909_length_2051_cov_8.635271	2051	12	0
NODE_2123_length_2405_cov_13.582128	2405	0	0
NODE_430_length_5987_cov_14.989380	5987	22	0
NODE_1296_length_3175_cov_12.644551	3175	0	0
NODE_804_length_4165_cov_4.567883	4165	0	0
NODE_195_length_9075_cov_10.454656	9075	5	0
NODE_240_length_8223_cov_11.148384	8223	5	0
NODE_3020_length_2014_cov_3.105156	2014	0	0
NODE_2688_length_2129_cov_16.123433	2129	0	0
NODE_124_length_11572_cov_14.096813	11572	2	0
NODE_1254_length_3228_cov_9.646076	3228	27	0
NODE_2708_length_2121_cov_4.280736	2121	0	0
NODE_290_length_7466_cov_10.743759	7466	10	0
NODE_98_length_12932_cov_12.338976	12932	12	0
NODE_2213_length_2352_cov_15.992599	2352	14	0
NODE_1051_length_3578_cov_10.002838	3578	0	0
NODE_399_length_6343_cov_11.572519	6343	17	0
NODE_2519_length_2206_cov_9.345421	2206	0	0
NODE_545_length_5254_cov_11.568379	5254	24	0
NODE_88_length_13643_cov_15.029659	13643	14	0
NODE_144_length_10621_cov_12.814973	10621	10	0
NODE_822_length_4123_cov_7.777532	4123	13	0
NODE_2697_length_2125_cov_4.103865	2125	0	0
NODE_1982_length_2488_cov_11.487875	2488	2	0
NODE_1827_length_2619_cov_10.433697	2619	14	0
NODE_279_length_7622_cov_11.009119	7622	52	0
NODE_293_length_7426_cov_9.805454	7426	8	0
NODE_1573_length_2856_cov_6.704391	2856	1	0
NODE_793_length_4227_cov_11.735139	4227	2	0
NODE_1836_length_2614_cov_3.883939	2614	0	0
NODE_620_length_4927_cov_11.765805	4927	10	0
NODE_2088_length_2422_cov_13.120406	2422	3	0
NODE_256_length_7953_cov_14.831350	7953	28	0
NODE_802_length_4185_cov_6.009927	4185	0	0
NODE_1914_length_2539_cov_5.108293	2539	0	0
NODE_2131_length_2402_cov_5.242437	2402	0	0
NODE_169_length_9809_cov_12.412241	9809	7	0
NODE_1750_length_2700_cov_7.655955	2700	9	0
NODE_394_length_6383_cov_9.941372	6383	15	0
NODE_686_length_4603_cov_12.289358	4603	6	0
NODE_2748_length_2105_cov_5.661463	2105	7	0
NODE_896_length_3933_cov_7.136668	3933	0	0
NODE_536_length_5313_cov_12.191518	5313	20	0
NODE_1757_length_2688_cov_7.516141	2688	3	0
NODE_1589_length_2840_cov_12.584919	2840	7	0
NODE_1660_length_2767_cov_4.391224	2767	0	0
NODE_2032_length_2455_cov_9.233333	2455	7	0
NODE_483_length_5633_cov_10.708318	5633	0	0
NODE_1505_length_2934_cov_7.776659	2934	39	0
NODE_2682_length_2133_cov_5.659288	2133	0	0
NODE_1314_length_3154_cov_7.502420	3154	0	0
NODE_806_length_4163_cov_12.614411	4163	0	0
NODE_1883_length_2572_cov_13.468415	2572	0	0
NODE_51_length_17492_cov_12.118312	17492	5	0
NODE_2994_length_2020_cov_10.671756	2020	1	0
NODE_954_length_3792_cov_12.360450	3792	5	0
NODE_1006_length_3667_cov_5.824197	3667	0	0
NODE_2922_length_2045_cov_12.480905	2045	0	0
NODE_728_length_4429_cov_14.180841	4429	18	0
NODE_2636_length_2154_cov_3.877561	2154	0	0
NODE_2482_length_2219_cov_6.394177	2219	0	0
NODE_2414_length_2254_cov_7.582083	2254	2	0
NODE_3044_length_2005_cov_6.798974	2005	3	0
NODE_1079_length_3531_cov_7.167722	3531	3	0
NODE_981_length_3723_cov_13.342421	3723	16	0
NODE_2478_length_2221_cov_7.426593	2221	30	0
NODE_373_length_6559_cov_12.545664	6559	19	0
NODE_771_length_4279_cov_10.462358	4279	6	0
NODE_2796_length_2093_cov_3.312561	2093	0	0
NODE_2585_length_2178_cov_9.480452	2178	0	0
NODE_1916_length_2537_cov_5.003223	2537	0	0
NODE_304_length_7358_cov_9.145557	7358	19	0
NODE_438_length_5970_cov_9.768555	5970	42	0
NODE_2550_length_2194_cov_8.057971	2194	6	0
NODE_352_length_6824_cov_10.077855	6824	3	0
NODE_2235_length_2346_cov_7.607158	2346	46	0
NODE_911_length_3898_cov_9.366641	3898	5	0
NODE_1911_length_2540_cov_9.075252	2540	7	0
NODE_1947_length_2518_cov_6.698741	2518	15	0
NODE_1327_length_3137_cov_12.489942	3137	0	0
NODE_2391_length_2263_cov_13.230525	2263	0	0
NODE_1351_length_3111_cov_9.021270	3111	0	0
NODE_1901_length_2551_cov_8.614984	2551	14	0
NODE_388_length_6425_cov_15.072214	6425	40	0
NODE_208_length_8712_cov_8.652189	8712	29	0
NODE_2932_length_2041_cov_9.692346	2041	1	0
NODE_791_length_4236_cov_11.568524	4236	0	0
NODE_925_length_3869_cov_4.044573	3869	0	0
NODE_2400_length_2259_cov_11.921506	2259	0	0
NODE_2771_length_2098_cov_10.248164	2098	0	0
NODE_1010_length_3655_cov_8.576667	3655	0	0
NODE_2187_length_2365_cov_6.916017	2365	2	0
NODE_1190_length_3340_cov_11.723288	3340	50	0
NODE_695_length_4576_cov_11.754258	4576	45	0
NODE_2969_length_2028_cov_6.455144	2028	0	0
NODE_1197_length_3333_cov_12.635448	3333	0	0
NODE_495_length_5571_cov_10.310551	5571	4	0
NODE_2923_length_2045_cov_7.852764	2045	7	0
NODE_2747_length_2105_cov_12.162439	2105	0	0
NODE_1013_length_3649_cov_11.217585	3649	30	0
NODE_1675_length_2752_cov_5.505376	2752	0	0
NODE_700_length_4554_cov_8.934652	4554	3	0
NODE_1986_length_2486_cov_10.157960	2486	0	0
NODE_1564_length_2865_cov_7.034875	2865	10	0
NODE_1043_length_3586_cov_8.716228	3586	0	0
NODE_868_length_3999_cov_14.603702	3999	2	0
NODE_406_length_6233_cov_10.797022	6233	4	0
NODE_815_length_4141_cov_4.559471	4141	0	0
NODE_2050_length_2448_cov_4.556206	2448	0	0
NODE_1520_length_2910_cov_9.161821	2910	22	0
NODE_1025_length_3625_cov_11.944818	3625	0	0
NODE_786_length_4251_cov_10.710439	4251	5	0
NODE_518_length_5428_cov_9.159315	5428	19	0
NODE_2388_length_2265_cov_5.073756	2265	0	0
NODE_1438_length_3005_cov_9.926102	3005	15	0
NODE_161_length_10132_cov_11.831497	10132	2	0
NODE_1366_length_3092_cov_11.015147	3092	5	0
NODE_2228_length_2348_cov_4.058003	2348	0	0
NODE_2997_length_2020_cov_3.525191	2020	0	0
NODE_1807_length_2638_cov_3.910956	2638	0	0
NODE_1624_length_2807_cov_7.811047	2807	0	0
NODE_1894_length_2562_cov_14.299162	2562	0	0
NODE_542_length_5280_cov_6.552344	5280	3	0
NODE_1302_length_3168_cov_4.877289	3168	0	0
NODE_761_length_4302_cov_12.665175	4302	2	0
NODE_1283_length_3190_cov_10.244976	3190	0	0
NODE_745_length_4357_cov_17.533938	4357	0	0
NODE_2258_length_2334_cov_13.440983	2334	34	0
NODE_175_length_9709_cov_12.603377	9709	6	0
NODE_944_length_3833_cov_8.620169	3833	0	0
NODE_1774_length_2667_cov_9.847243	2667	6	0
NODE_826_length_4113_cov_13.625924	4113	5	0
NODE_1035_length_3611_cov_9.417885	3611	10	0
NODE_449_length_5881_cov_14.656196	5881	13	0
NODE_2299_length_2313_cov_3.566430	2313	0	0
NODE_2671_length_2136_cov_9.758770	2136	0	0
NODE_2141_length_2397_cov_16.578992	2397	8	0
NODE_1653_length_2772_cov_7.125874	2772	3	0
NODE_899_length_3929_cov_5.919721	3929	0	0
NODE_1720_length_2724_cov_7.372799	2724	37	0
NODE_870_length_3985_cov_4.862087	3985	0	0
NODE_935_length_3846_cov_9.085729	3846	6	0
NODE_2217_length_2351_cov_8.772648	2351	2	0
NODE_547_length_5242_cov_13.321188	5242	10	0
NODE_2476_length_2223_cov_8.507841	2223	0	0
NODE_1038_length_3601_cov_10.633672	3601	0	0
NODE_515_length_5446_cov_12.932480	5446	36	0
NODE_1111_length_3475_cov_8.702339	3475	13	0
NODE_736_length_4398_cov_11.975593	4398	7	0
NODE_987_length_3710_cov_9.082627	3710	21	0
NODE_230_length_8417_cov_15.279120	8417	35	0
NODE_726_length_4457_cov_8.054294	4457	10	0
NODE_264_length_7809_cov_10.177973	7809	11	0
NODE_232_length_8397_cov_8.135939	8397	43	0
NODE_1175_length_3368_cov_11.293993	3368	5	0
NODE_601_length_5001_cov_11.168823	5001	5	0
NODE_829_length_4099_cov_9.938427	4099	9	0
NODE_391_length_6404_cov_9.498504	6404	4	0
NODE_2494_length_2214_cov_11.052802	2214	7	0
NODE_776_length_4262_cov_9.363204	4262	0	0
NODE_21_length_24363_cov_13.906944	24363	51	0
NODE_222_length_8471_cov_15.116326	8471	3	0
NODE_1595_length_2836_cov_8.516361	2836	27	0
NODE_209_length_8694_cov_12.156731	8694	3	0
NODE_2133_length_2401_cov_14.177749	2401	0	0
NODE_204_length_8852_cov_11.667387	8852	7	0
NODE_1416_length_3033_cov_12.948287	3033	11	0
NODE_1818_length_2627_cov_10.794712	2627	27	0
NODE_915_length_3890_cov_12.589570	3890	37	0
NODE_272_length_7710_cov_11.164990	7710	8	0
NODE_1819_length_2626_cov_10.832361	2626	17	0
NODE_1549_length_2882_cov_9.967810	2882	11	0
NODE_2681_length_2133_cov_7.192012	2133	10	0
NODE_591_length_5053_cov_12.958583	5053	18	0
NODE_2556_length_2192_cov_3.419279	2192	0	0
NODE_1060_length_3563_cov_4.208381	3563	0	0
NODE_1742_length_2708_cov_3.460988	2708	0	0
NODE_224_length_8468_cov_16.215619	8468	53	0
NODE_336_length_7063_cov_11.781107	7063	42	0
NODE_1210_length_3302_cov_9.553742	3302	13	0
NODE_305_length_7346_cov_9.749006	7346	0	0
NODE_227_length_8440_cov_9.950984	8440	2	0
NODE_1361_length_3097_cov_8.718935	3097	3	0
NODE_1286_length_3188_cov_12.831471	3188	4	0
NODE_226_length_8441_cov_10.400549	8441	4	0
NODE_167_length_9908_cov_12.135999	9908	3	0
NODE_877_length_3973_cov_11.195253	3973	12	0
NODE_2670_length_2136_cov_13.612686	2136	3	0
NODE_788_length_4244_cov_8.301265	4244	45	0
NODE_1232_length_3260_cov_9.053354	3260	29	0
NODE_1576_length_2853_cov_10.545032	2853	0	0
NODE_220_length_8547_cov_10.978097	8547	7	0
NODE_327_length_7158_cov_9.058567	7158	11	0
NODE_2689_length_2129_cov_5.358727	2129	0	0
NODE_2002_length_2476_cov_13.697233	2476	0	0
NODE_2616_length_2163_cov_9.635674	2163	8	0
NODE_2020_length_2465_cov_13.584647	2465	84	0
NODE_651_length_4746_cov_8.935195	4746	37	0
NODE_992_length_3703_cov_8.676535	3703	28	0
NODE_2884_length_2060_cov_8.005486	2060	39	0
NODE_194_length_9077_cov_10.235092	9077	8	0
NODE_2167_length_2382_cov_8.404813	2382	2	0
NODE_252_length_7983_cov_9.050202	7983	9	0
NODE_1355_length_3103_cov_11.962927	3103	0	0
NODE_2512_length_2209_cov_7.759053	2209	16	0
NODE_765_length_4298_cov_10.394296	4298	2	0
NODE_1666_length_2760_cov_9.815157	2760	8	0
NODE_811_length_4149_cov_10.970689	4149	31	0
NODE_125_length_11562_cov_11.709047	11562	10	0
NODE_994_length_3701_cov_10.065551	3701	5	0
NODE_3012_length_2015_cov_11.541327	2015	11	0
NODE_846_length_4046_cov_13.896768	4046	63	0
NODE_719_length_4479_cov_11.956826	4479	4	0
NODE_861_length_4017_cov_11.784200	4017	0	0
NODE_2712_length_2119_cov_9.815407	2119	41	0
NODE_468_length_5760_cov_11.006135	5760	4	0
NODE_605_length_4986_cov_12.549990	4986	3	0
NODE_23_length_22671_cov_11.470287	22671	20	0
NODE_1734_length_2718_cov_14.618100	2718	3	0
NODE_1905_length_2546_cov_14.896427	2546	5	0
NODE_1196_length_3334_cov_6.522415	3334	0	0
NODE_874_length_3980_cov_9.797452	3980	0	0
NODE_1404_length_3048_cov_6.175743	3048	0	0
NODE_1224_length_3274_cov_8.057471	3274	0	0
NODE_2999_length_2019_cov_12.543279	2019	3	0
NODE_2347_length_2285_cov_8.543946	2285	15	0
NODE_471_length_5718_cov_11.612396	5718	35	0
NODE_2488_length_2217_cov_5.586957	2217	11	0
NODE_2764_length_2100_cov_8.246455	2100	36	0
NODE_118_length_11728_cov_12.858905	11728	12	0
NODE_207_length_8729_cov_10.388979	8729	5	0
NODE_1044_length_3586_cov_8.359671	3586	6	0
NODE_1865_length_2588_cov_3.935649	2588	0	0
NODE_2107_length_2411_cov_9.699491	2411	0	0
NODE_827_length_4111_cov_9.037722	4111	0	0
NODE_1011_length_3653_cov_9.815175	3653	16	0
NODE_1359_length_3098_cov_7.053566	3098	4	0
NODE_635_length_4841_cov_16.886962	4841	5	0
NODE_671_length_4655_cov_10.397391	4655	18	0
NODE_564_length_5165_cov_9.388650	5165	46	0
NODE_666_length_4685_cov_11.651404	4685	3	0
NODE_809_length_4152_cov_8.350989	4152	0	0
NODE_1514_length_2916_cov_6.153093	2916	0	0
NODE_631_length_4863_cov_5.622296	4863	25	0
NODE_1400_length_3052_cov_9.082749	3052	0	0
NODE_1191_length_3340_cov_4.737900	3340	0	0
NODE_1625_length_2805_cov_4.937091	2805	0	0
NODE_111_length_12048_cov_10.427333	12048	12	0
NODE_282_length_7612_cov_11.891756	7612	5	0
NODE_2849_length_2071_cov_91.488095	2071	13	0
NODE_505_length_5539_cov_9.913749	5539	3	0
NODE_1249_length_3234_cov_12.347279	3234	2	0
NODE_678_length_4636_cov_9.575639	4636	8	0
NODE_1338_length_3125_cov_4.702606	3125	0	0
NODE_803_length_4168_cov_11.695356	4168	6	0
NODE_2717_length_2117_cov_5.946654	2117	0	0
NODE_1012_length_3652_cov_9.720601	3652	17	0
NODE_188_length_9214_cov_14.385850	9214	0	0
NODE_794_length_4223_cov_12.140355	4223	24	0
NODE_268_length_7770_cov_6.660791	7770	21	0
NODE_523_length_5388_cov_11.341459	5388	12	0
NODE_2727_length_2113_cov_11.028183	2113	0	0
NODE_2093_length_2420_cov_6.619027	2420	0	0
NODE_178_length_9676_cov_10.430413	9676	10	0
NODE_2562_length_2189_cov_8.628397	2189	9	0
NODE_68_length_15178_cov_11.278582	15178	15	0
NODE_1568_length_2864_cov_8.240299	2864	1	0
NODE_770_length_4281_cov_8.573592	4281	2	0
NODE_371_length_6590_cov_11.015149	6590	7	0
NODE_940_length_3840_cov_11.042536	3840	3	0
NODE_452_length_5836_cov_10.937035	5836	3	0
NODE_379_length_6516_cov_12.336480	6516	4	0
NODE_190_length_9143_cov_11.185299	9143	24	0
NODE_1484_length_2953_cov_13.670462	2953	0	0
NODE_1602_length_2830_cov_12.478559	2830	3	0
NODE_243_length_8182_cov_13.925311	8182	22	0
NODE_923_length_3873_cov_12.079361	3873	2	0
NODE_2737_length_2109_cov_6.114898	2109	0	0
NODE_383_length_6484_cov_12.435527	6484	10	0
NODE_1581_length_2848_cov_13.365557	2848	0	0
NODE_2192_length_2364_cov_3.550888	2364	0	0
NODE_800_length_4199_cov_9.825290	4199	11	0
NODE_525_length_5376_cov_6.267431	5376	0	0
NODE_367_length_6607_cov_12.182845	6607	29	0
NODE_524_length_5384_cov_10.384125	5384	18	0
NODE_747_length_4356_cov_7.188328	4356	11	0
NODE_192_length_9091_cov_8.745352	9091	15	0
NODE_2467_length_2227_cov_8.593462	2227	0	0
NODE_2059_length_2443_cov_8.443467	2443	3	0
NODE_107_length_12303_cov_11.746489	12303	101	0
NODE_705_length_4544_cov_12.538650	4544	6	0
NODE_979_length_3727_cov_9.009259	3727	4	0
NODE_121_length_11659_cov_11.072820	11659	12	0
NODE_1388_length_3064_cov_10.520439	3064	15	0
NODE_2164_length_2385_cov_10.306438	2385	0	0
NODE_262_length_7862_cov_11.079160	7862	4	0
NODE_2207_length_2355_cov_8.856522	2355	13	0
NODE_1850_length_2596_cov_9.402204	2596	4	0
NODE_91_length_13455_cov_8.864030	13455	31	0
NODE_1152_length_3406_cov_9.661594	3406	18	0
NODE_2799_length_2091_cov_13.062377	2091	0	0
NODE_409_length_6186_cov_10.201109	6186	0	0
NODE_2170_length_2378_cov_13.983642	2378	3	0
NODE_177_length_9696_cov_10.872524	9696	2	0
NODE_2620_length_2161_cov_11.097816	2161	0	0
NODE_709_length_4524_cov_8.881405	4524	5	0
NODE_43_length_19160_cov_13.522219	19160	24	0
NODE_280_length_7620_cov_10.175545	7620	3	0
NODE_1957_length_2507_cov_8.808728	2507	0	0
NODE_555_length_5205_cov_10.752427	5205	20	0
NODE_1148_length_3411_cov_5.528308	3411	0	0
NODE_75_length_14759_cov_13.102489	14759	10	0
NODE_521_length_5413_cov_8.588093	5413	6	0
NODE_1118_length_3455_cov_17.002941	3455	0	0
NODE_2145_length_2395_cov_8.391880	2395	30	0
NODE_2457_length_2232_cov_12.069821	2232	3	0
NODE_2792_length_2094_cov_9.246690	2094	7	0
NODE_541_length_5283_cov_7.031561	5283	12	0
NODE_1042_length_3590_cov_3.555870	3590	0	0
NODE_191_length_9126_cov_15.032852	9126	4	0
NODE_510_length_5501_cov_11.605766	5501	18	0
NODE_929_length_3854_cov_9.100553	3854	2	0
NODE_643_length_4792_cov_11.058265	4792	4	0
NODE_930_length_3854_cov_9.006581	3854	2	0
NODE_447_length_5883_cov_13.706932	5883	2	0
NODE_404_length_6288_cov_9.649286	6288	11	0
NODE_2576_length_2182_cov_5.034791	2182	0	0
NODE_824_length_4120_cov_10.721771	4120	14	0
NODE_1842_length_2608_cov_11.018018	2608	0	0
NODE_906_length_3913_cov_11.355106	3913	0	0
NODE_1084_length_3521_cov_13.140219	3521	392	0
NODE_2195_length_2362_cov_4.521890	2362	0	0
NODE_317_length_7232_cov_11.309182	7232	38	0
NODE_361_length_6714_cov_12.850128	6714	11	0
NODE_1606_length_2826_cov_6.338867	2826	13	0
NODE_1952_length_2512_cov_9.941799	2512	0	0
NODE_1638_length_2786_cov_4.920176	2786	0	0
NODE_702_length_4553_cov_16.572699	4553	0	0
NODE_259_length_7932_cov_12.160086	7932	4	0
NODE_1741_length_2710_cov_5.586064	2710	0	0
NODE_1081_length_3526_cov_10.605877	3526	0	0
NODE_133_length_11240_cov_11.126866	11240	15	0
NODE_300_length_7383_cov_8.580104	7383	28	0
NODE_575_length_5124_cov_13.362004	5124	19	0
NODE_596_length_5031_cov_12.025723	5031	14	0
NODE_1815_length_2633_cov_4.864236	2633	0	0
NODE_928_length_3854_cov_12.946565	3854	4	0
NODE_1777_length_2664_cov_9.934458	2664	32	0
NODE_1329_length_3135_cov_19.770779	3135	0	0
NODE_1509_length_2925_cov_11.250523	2925	1	0
NODE_1616_length_2814_cov_9.481696	2814	1	0
NODE_1398_length_3053_cov_10.367912	3053	7	0
NODE_437_length_5970_cov_13.375148	5970	4	0
NODE_251_length_7986_cov_12.442945	7986	5	0
NODE_1041_length_3594_cov_8.961571	3594	33	0
NODE_638_length_4833_cov_10.534743	4833	21	0
NODE_1295_length_3176_cov_14.448254	3176	0	0
NODE_831_length_4098_cov_12.584467	4098	0	0
NODE_104_length_12509_cov_13.954071	12509	17	0
NODE_151_length_10479_cov_22.988776	10479	7	0
NODE_2810_length_2086_cov_12.225012	2086	0	0
NODE_2315_length_2305_cov_11.123111	2305	0	0
NODE_1455_length_2985_cov_9.717747	2985	6	0
NODE_1096_length_3502_cov_2.698288	3502	0	0
NODE_1248_length_3234_cov_18.603649	3234	0	0
NODE_1847_length_2603_cov_14.481947	2603	0	0
NODE_1422_length_3030_cov_18.197647	3030	0	0
NODE_150_length_10486_cov_13.052727	10486	19	0
NODE_380_length_6512_cov_11.037479	6512	4	0
NODE_2135_length_2400_cov_10.402985	2400	0	0
NODE_1506_length_2933_cov_11.492703	2933	1	0
NODE_2888_length_2059_cov_11.784930	2059	0	0
NODE_1372_length_3087_cov_19.777704	3087	0	0
NODE_2601_length_2172_cov_10.609353	2172	0	0
NODE_1706_length_2732_cov_11.359357	2732	0	0
NODE_1322_length_3147_cov_13.766171	3147	0	0
NODE_1992_length_2483_cov_13.611203	2483	0	0
NODE_1701_length_2736_cov_9.159642	2736	0	0
NODE_1814_length_2633_cov_8.953452	2633	0	0
NODE_1711_length_2727_cov_12.975674	2727	2	0
NODE_1709_length_2728_cov_16.797606	2728	0	0
NODE_218_length_8565_cov_16.559812	8565	13	0
NODE_1780_length_2662_cov_7.958957	2662	0	0
NODE_766_length_4294_cov_9.293701	4294	0	0
NODE_657_length_4706_cov_10.758977	4706	0	0
NODE_1887_length_2570_cov_9.491451	2570	2	0
NODE_2410_length_2256_cov_10.312131	2256	0	0
NODE_2232_length_2346_cov_14.837189	2346	0	0
NODE_1168_length_3379_cov_15.899218	3379	0	0
NODE_688_length_4599_cov_5.250440	4599	0	0
NODE_154_length_10354_cov_15.621322	10354	6	0
NODE_364_length_6642_cov_18.982086	6642	17	0
NODE_535_length_5319_cov_14.463716	5319	0	0
NODE_153_length_10401_cov_14.496907	10401	9	0
NODE_1621_length_2808_cov_20.846713	2808	0	0
NODE_1944_length_2521_cov_13.134631	2521	0	0
NODE_1281_length_3192_cov_16.557858	3192	0	0
NODE_1243_length_3243_cov_3.285759	3243	2	0
NODE_798_length_4207_cov_14.786609	4207	5	0
NODE_1891_length_2565_cov_14.464143	2565	0	0
NODE_1280_length_3194_cov_13.946480	3194	10	0
NODE_943_length_3839_cov_10.846987	3839	4	0
NODE_2034_length_2454_cov_13.584410	2454	0	0
NODE_1207_length_3313_cov_11.294659	3313	0	0
NODE_2648_length_2148_cov_6.011467	2148	1	0
NODE_2083_length_2426_cov_17.039224	2426	0	0
NODE_2286_length_2317_cov_6.740053	2317	6	0
NODE_1446_length_2997_cov_12.983345	2997	0	0
NODE_289_length_7497_cov_15.842784	7497	0	0
NODE_2720_length_2115_cov_16.178155	2115	0	0
NODE_1382_length_3073_cov_20.214049	3073	0	0
NODE_1452_length_2988_cov_15.967269	2988	2	0
NODE_748_length_4355_cov_13.130698	4355	12	0
NODE_54_length_17083_cov_14.111463	17083	10	0
NODE_1728_length_2721_cov_9.120780	2721	0	0
NODE_2953_length_2036_cov_7.201918	2036	2	0
NODE_2304_length_2309_cov_15.322981	2309	0	0
NODE_81_length_14404_cov_13.558506	14404	12	0
NODE_772_length_4276_cov_15.149728	4276	0	0
NODE_110_length_12085_cov_14.900416	12085	7	0
NODE_2541_length_2197_cov_14.791317	2197	0	0
NODE_1794_length_2654_cov_14.867641	2654	0	0
NODE_1823_length_2623_cov_11.636682	2623	0	0
NODE_672_length_4654_cov_15.411394	4654	0	0
NODE_1263_length_3213_cov_14.291007	3213	1	0
NODE_1313_length_3155_cov_8.136129	3155	5	0
NODE_3011_length_2015_cov_17.341327	2015	0	0
NODE_1151_length_3408_cov_15.449150	3408	4	0
NODE_2454_length_2234_cov_12.798073	2234	0	0
NODE_566_length_5163_cov_18.785043	5163	7	0
NODE_1146_length_3412_cov_10.391719	3412	2	0
NODE_1796_length_2654_cov_6.081570	2654	0	0
NODE_1942_length_2522_cov_9.000405	2522	0	0
NODE_2791_length_2094_cov_12.509564	2094	0	0
NODE_2472_length_2224_cov_7.966344	2224	0	0
NODE_2925_length_2044_cov_12.689291	2044	0	0
NODE_659_length_4702_cov_7.491285	4702	0	0
NODE_265_length_7791_cov_15.302870	7791	4	0
NODE_741_length_4376_cov_10.278639	4376	1	0
NODE_546_length_5252_cov_15.302290	5252	0	0
NODE_807_length_4161_cov_18.231856	4161	0	0
NODE_563_length_5177_cov_12.338930	5177	2	0
NODE_581_length_5102_cov_14.617198	5102	0	0
NODE_2926_length_2044_cov_12.587230	2044	0	0
NODE_1155_length_3404_cov_12.566438	3404	3	0
NODE_386_length_6461_cov_15.925070	6461	0	0
NODE_2537_length_2199_cov_10.041045	2199	0	0
NODE_498_length_5560_cov_8.307720	5560	1	0
NODE_1970_length_2496_cov_17.564113	2496	0	0
NODE_2335_length_2293_cov_12.443253	2293	0	0
NODE_463_length_5792_cov_11.907094	5792	1	0
NODE_2014_length_2469_cov_9.690969	2469	3	0
NODE_184_length_9296_cov_14.025647	9296	0	0
NODE_1594_length_2836_cov_16.897519	2836	0	0
NODE_857_length_4021_cov_8.558497	4021	0	0
NODE_324_length_7190_cov_18.793693	7190	43	0
NODE_1409_length_3044_cov_15.308799	3044	0	0
NODE_493_length_5573_cov_13.696629	5573	3	0
NODE_1184_length_3348_cov_6.928940	3348	0	0
NODE_1077_length_3538_cov_10.298019	3538	0	0
NODE_1547_length_2887_cov_9.838630	2887	0	0
NODE_189_length_9158_cov_17.552126	9158	18	0
NODE_1239_length_3251_cov_13.737484	3251	0	0
NODE_720_length_4472_cov_16.818655	4472	0	0
NODE_1406_length_3047_cov_16.759693	3047	0	0
NODE_1960_length_2504_cov_20.135157	2504	0	0
